Bawoinj,19," Bordeaux, Aquitaine   ",
Shurax20,23," Le creusot, Bourgogne   ",
Simplement-moi14,18," Lisieux, Normandie (Basse)   ",Célibataire 
stardujours,24," Le havre, Normandie (Haute)   ","je cherche a avoir des nouvelles connaissance, jene cherche  pas l'amour mai garde a l'esprit quel'avenir est inconnu"
Masha06,23," Nice, PACA   ",
Quentjuju,21," L hermitage, Bretagne   ","Je suis timide, gentil, je cherche une relationsérieuse et sincère "
Pingouinn,18," Lyon 03, Rhône Alpes   ",
Homme2570,21," Dijon, Bourgogne   ",Je suis assez réservé mais cherche une femmedésespérément
valentin3011,24," Pau, Aquitaine   ","je n'aime pas trop parler de moi, un peusolitaire.. mais contacte moi pour mieux meconnaitre."
Charlix747,24," Thonon les bains, Rhône Alpes   ",Trouver l'amour avec un grand A
epsilanexsus,24," Pau, Aquitaine   ",
Verlin610-,24," Brest, Bretagne   ",Une rencontre%uD83D%uDE4F
ringotyoni,20," Rue, Picardie   ","Bonjour, je m'appelle Yoni j'ai 19 ans, j'habiteRue en Picardie (Somme), je suis né le 8 décembre1998 au Mans et je cherche la personne idéal avecqui je pourrait avoir une histoire sérieuse "
rayaneh,24," Lille, Nord Pas de Calais   ",rue de terroie
Alex28440,23," St remy sur avre, Centre   ",
Souly596,21," Versailles, Ile de France   ", Cherche relation amicale ou amoureuse. Nouveausur Paris je cherche des amis 
juju91100,19," Villabe, Ile de France   ",je suis à la recherche d'une rencontre sérieuse etfidèle honnête et sincere pour une relationdurable ensemble.
Vic_91,23," Nozay, Ile de France   ","Jeune homme doux, attentionné, généraux, jerecherche ma moitié avec qui avoir une relationsérieuse basée sur la confiance, le partage, lasincérité.Je suis ouvert à la discussions avec tout le mondesur tout les sujets du moment que le respect estprésent."
Dylan423,22," Roanne, Rhône Alpes   ",Celibataire sans enfants 22 ans je recherche unerelation serieux base sur la confiance
Nunomhr,24," Morangis, Ile de France   ",Salut :)Ici en recherche de belles amitiés 
Antoinou38,22," Marseille 05, PACA   ",
Assassins,22," Lescar, Aquitaine   ",
Sonic120598,20," Nice, PACA   ","Bonjour, je m'appelle Alexandre et je cherche unerencontre sérieuse celle qui prendra soin de moiet de elle, je suis une personne gentil j'adorevoyager sortir le sport, profiter de la vie!!Je suis timide et j'arrive pas a dire a lapersonne que je l'aime c'est pourquoi je me suisinscrit sur ce site pour faire des rencontres etpeut être trouver la bonne personne."
Wilson75011,20," Les lilas, Ile de France   ",
Queueblack29,24," Brest, Bretagne   ",
Benjii14,18," Paris 19, Ile de France   ",
flavv007,23," Paris 15, Ile de France   ",
Jeunedebayonne,20," Bayonne, Aquitaine   ",
robsob94,21," St maur des fosses, Ile de France   ",
Moms939393,24," La courneuve, Ile de France   ",Je cherche  à faire une recontre  sympa   tout dele respect  
erwann72,22," Le mans, Pays de la Loire   ",ici pour parler pour le moment 
GOUESS04,22," Montpellier, Languedoc Roussillon   ",Black man
algoux,23," Metz, Lorraine   ",
Vitrelouis64,18," Urrugne, Aquitaine   ", je recherche à faire des connaissent
tomy68,23," Colmar, Alsace   ",
julien1209,21," Villars, Rhône Alpes   ","Ayant un peu de temps libre en ce moment, jerecherche à me faire des amis afin d'apprendred'autrui, que ce soit dans sa culture, sescroyances, ses actions, bref, j'ai vraiment enviede connaitre des gens qui sortent de l'ordinaire.Faire de belles rencontres et echanger en oubliantle contexte.Je ne recherche à vrai dire rien de spécial sur cesite, juste échanger, sans sous-enten..."
Jithel,23," Mimet, PACA   ",Je suis plutôt réservé d'apparence mais je suistrès ouvert lors d'une discussion. Je recherche unpartenaire sérieux pour faire des projets de vie àlong terme. Je suis patient quitte à finir seul.
Julidas,22," Quimper, Bretagne   ",Je suis cherche une femme sérieuse 
mikaof03,23," Tours, Centre   ","21 ans,timide."
Boy42000,24," St etienne, Rhône Alpes   ",
Kevinnnnne,23," Douai, Nord Pas de Calais   ",
Lobrow41,24," Beaugency, Centre   ",homme qui aime pas se prendre la tête qui aimerigoler aime la convivialité et le respect
Wawa57,19," Knutange, Lorraine   ","Je suis une personne sympa et plutôt drôle ! Jerecherche une personne douce et attentionnée maisqui a quand même un peu de caractère.Personnellement j'aime la musique, le sport et lesjeux-videos."
PhoenixRed,22," Bourges, Centre   ","Bonjour, Je suis ici pour faire passer le temps et pourquoipas faire des rencontres sympa, de tout type et den importe quel age"
Floriandu69,20," Betete, Limousin   ",Faire des connaissances et avoir du serieux 
brice1996,22," Melun, Ile de France   ",
Logancan,23," Amiens, Picardie   ",Je sais pas
Titi8h3,24," Hyeres, PACA   ",
anas_1994,24," Dijon, Bourgogne   ",bonjour bonsoir je m’apelle anas j’ai 24 ans je cherche unerelation sérieuse je cherche une femme pour unmariage sérieux si c’est pas sérieux merci de pas me parler 
jims63,23," St priest bramefant, Auvergne   ",
Sam-uel26,20," Valence, Rhône Alpes   ",Bonjour ça va bien ? Je cherche à faire desrencontres sérieuses. 
Hugo06000,22," Nice, PACA   ",Je suis jeune et j'aime croquer la vie à pleinedents
Clementlas76654,18," Yvetot, Normandie (Haute)   ","Je m'appelle Clément , j'ai actuellement 18 ans jerecherche surtout à parler avec des gens "
Torino80,24," Abbeville, Picardie   ",
Tony107,23," Arcis sur aube, Champagne Ardenne   ","Je suis ici pour faire de nouvelles rencontre avecdes filles de l'aube pour discuté, amitiés et plussi affinités."
Pgba09,21," Oyonnax, Rhône Alpes   ",Hj
Para6783,23," Le muy, PACA   ","Recherche amitié, voir plus"
Gautiti59,24," Carvin, Nord Pas de Calais   ",À quoi sert une description ? Vous en saurez plussi je viens vous parler !
charloulefou,24," Les pavillons sous bois, Ile de France   ",Bonjour a tous.Mes que dire de moi pas compliqué je suis un petitcon de 22 ans qui adore rigoler faire de nouvellerencontre je plus doué en amitié quand amourmdrrrrr mes amie me décrit comme gentil a grandcœur il en faux pour que je me fâche a part saphysiquement pas attirant mdrrrr 
newgo38,22," St etienne, Rhône Alpes   ","étudiant stéphanois, what else ? ask me "
mevene64,22," Bordeaux, Aquitaine   ",Jeune homme étudiant chercher belles rencontres :)
Kevin0811,23," Les aix d angillon, Centre   ",
Souf1996,22," Clichy sous bois, Ile de France   ",Bonjour
Broly13,18," Avignon, PACA   ",Je cherche à rencontrer une femme gentille douceet attentionnée 
kalidou2018,24," Nantes, Pays de la Loire   ",Je suis beau et sérieux.
Leo576000,23," Forbach, Lorraine   ","Bonjour à tous, je recherche une relation stable.N'hésitez pas à venir me parler si vous êtes dansla même situation. "
cyrilsapientia,23," Montelimar, Rhône Alpes   ",humm que dire sur moi je suis paysagiste j'aime lamoto les balades les soirées je m'y connais un peuen informatique et je fait du piano depuis 8 moisenvirons 
Baggy03,21," Arfeuilles, Auvergne   ",Starf
benji91420,24," Morangis, Ile de France   ",Venez parlez 
romainSud,24," La couronne carro, PACA   ",
Alexfrench35,23," St etienne, Rhône Alpes   ","N aies pas peur, je mords oui, mais pas si fortque ça "
FemelleBubbleBut,24," Sarcelles, Ile de France   ",
val03400,24," Moulins, Auvergne   ",je suis condamnée a rester seul en France. dans lavraie vie je ne parle pas aux filles je ne sortcasiment pas a quoi sa sert comme j'intéressepersonne.
Mcbeth,23," Serris, Ile de France   ",
Attilio21,22," Dijon, Bourgogne   ",
NicoLng,22," Guingamp, Bretagne   ","Je recherche des rencontres amicales ou sérieux,tous dépendra du felling"
hatim2016,24," Orleans, Centre   ",recherche une relation serieuse 
youssefkr,23," Chevilly larue, Ile de France   ","bonjour,solo voyageur qui aime profiter de la vie, jouerde la guitare, surfer, pêcher,  sourire, bienm'amuser et d'être entouré par des  gens joyeux.J'aime plus découvrir, je préfère que chaque joursoit différent de l'autre plutôt que de s'ennuyeren ayant une routine. "
Sponer,24," Limoges, Limousin   ",Cherche a faire des rencontres ...
Griffith_45,22," Orleans, Centre   ","Je suis brésilien d'origine et chrétienculturellement (non-pratiquant)Ce que j'aime ? La bonne bouffe, internet, lesanimaux, le cinéma et surtout beaucoup la musique!Piano, Guitare, Batterie, Xylophone.. J'essaie detoucher à tout ! Je suis de nature calme et sobreTrès ouvert à tout les types d'arts et à toutesles imaginations"
Ghyslain123,24," Sevran, Ile de France   ",titre
Jeunnehomme92,21," Bois colombes, Ile de France   ",Pour faire des connaissance
Math-Storm44,19," Beziers, Languedoc Roussillon   ",
JustinDream,21," Marseille 10, PACA   ","Aimer la vie, apprécier les bons moments, êtrecurieux, rêver, croire en l'autre, en ce qu'il estainsi qu'à ce qu'il pourrait devenir. J'aime lalangue française et sa culture, ambitieux, j'aides rêves pleins la tête et je crois que l'amourpeut être vécu.      Romantique, doux, attentionné, fidèle, honnêteavec des principes mais ouvert d'esprit, le resteà découvrir.. N'hésites ..."
Johnny_14,22," Benouville, Normandie (Basse)   ",Me contacter pour plus d'information 
Elypso,19," Nice, PACA   ",Hello je suis sur Nice
deceus62,18," Bethune, Nord Pas de Calais   ",
Col501,22," Mayenne, Pays de la Loire   ",
DSeven59140,18," Dunkerque, Nord Pas de Calais   ",
didix3300,23," Lormont, Aquitaine   ",je cherche du serieux est une relation durable
simsamson,24," Vannes, Bretagne   ",
flavdu34,20," Montpellier, Languedoc Roussillon   ",je vous laisse venir découvrir 
Surfruize,23," Quimper, Bretagne   ",
Landry94190,20," Villeneuve st georges, Ile de France   ",Cc jespere fait une belle rencontre
kaderkoul,22," Clermont ferrand, Auvergne   ",Que du sérieux svp
Soumantho,21," Nice, PACA   ","Jeune niçois de 22 ans, je  recherche unerencontre éphémère ou sérieuse. "
youssou974,23," Niort, Poitou Charentes   ",Personne discret sympathique et honnête 
Jacob77790,21," Dammarie les lys, Ile de France   ",je suis tmide 
Dunkanlr,19," Vannes, Bretagne   ",cherche à faire des rencontres sans prise de tête.
Tommm38,24," Vineuil, Centre   ",
Serberos,21," Champagne sur oise, Ile de France   ",
Nicooolaas,21," Limoges, Limousin   ",-
Nicobcbg62,24," Arras, Nord Pas de Calais   ",
Stralis450,21," Valence, Rhône Alpes   ",Je recherche une femme sérieuse pour une relationsérieuse 
Roi810,24," Dijon, Bourgogne   ",.....
llLucll,23," Evry, Ile de France   ",
karimyassa,21," Neuville de poitou, Poitou Charentes   ","Travail sur neuville, je suis nouveau dans lescoins, je suis assez timide "
cedrico29,24," Brest, Bretagne   ",Salut les poules!
Helpme2day,23," Bruges, Aquitaine   ",Je recherche une femme qui m'aime pour ce que jesuis. Une femme qui n'ai pas froid aux yeux.
duncan30,22," Nimes, Languedoc Roussillon   ","je m'appelle Duncan j'ai 18 ans brun aux yeuxbleus je suis ici pour trouver l'amour si vousêtes intéresser venez parler ;),je suis quelqu'unde doux , gentil , fidéle , attentionnée et calin, je cherche une relation sérieuse avec de vraiesentiments et qui dure ! :) voili voilou ! :)"
Blanco2neuf,24," Douarnenez, Bretagne   ",Relation sérieuse  avant tout 
Mehdibmt80,24," Amiens, Picardie   ",
arnaud02400,22," Bezu st germain, Picardie   ",
Swannboo,19," Melun, Ile de France   ",:)
Richardgentlemen1,20," Cugnaux, Midi Pyrénées   ",Viens on discute 
Momosignat,24," Rennes, Bretagne   ",Je cherche une femme pour une relation sérieuse 
thomas97500,21," Nantes, Pays de la Loire   ","je cherche une femme fidèle, sérieuse, déterminer,honnête, respectueuse.venez me parler pour faire ma connaissance. Jesuis quelqu’un qui aime le dialogue et ouvertd'esprit. "
Tomc15,24," Toulouse, Midi Pyrénées   ", envie de créer des relation 
DiDi9696,22," Paris 14, Ile de France   ",Rencontres amicales? 
Blcztg,22," Chamarande, Ile de France   ","Étudiant en journalisme à Paris, je recherche àdiscuter &#128522;"
Damien17250,18," Rochefort, Poitou Charentes   ","Je suis brun, aux yeux marrons, 1m78, 61kg"
Chff75,22," Decize, Bourgogne   ",Je cherche une rencontre sérieux 
Pablo36000,24," Chateauroux, Centre   ",Je suis ici pour faire des rencontre
benjamin18091997,21," Argentan, Normandie (Basse)   ",je mappelle benjamin hebert je vie a argentan jai21ans 
Lulu1999,19," Argeles sur mer, Languedoc Roussillon   ",Je suis pas compliquer 
Jocelyn4,20," Nantes, Pays de la Loire   ",Bonjour je me présente Jocelyn j'ai 20 anscélibataire depuis quelle-que temps j'habite aNantes dans un appartement je travail en cuisinechez hippopotamus de Nantes Atlantis je suis icipour trouver ma zing est de créer une véritablerelation basée sur la confiance et le respect a nepas oublier je rêve d'avoir un enfant avec mafutur zing de ma vie si elle désirs en avoir elleauss...
Jaime4568,22," Cognac, Poitou Charentes   ",recheter par les femme et cherche atention etcompasion
Jojo721000,22," Le mans, Pays de la Loire   ",Faire des connaissance voir plus
Juju261997,21," La rochelle, Poitou Charentes   ",Pour faire des rencontres amoureuse
Luigi_D,19," Garennes sur eure, Normandie (Haute)   ",Je m'appelle Luigi et je suis à la recherche debelle demoiselle pour conquérir mon coeur ! 
Matt6465,24," Pau, Aquitaine   ",
kevin0206,23," St quentin, Picardie   ",je recherche une fille sérieuse à 18 ans à 29j'aime  bien sport et la musique et le cinéma  etles jeux vidéos
EUhombre,24," Belhade, Aquitaine   ","échanger, découvrir, je cherche a faire desconnaissances avec des personnes tout saufsuperficielles. "
Cocos56,19," Lorient, Bretagne   ",
TheRaptorGame,21," Marquise, Nord Pas de Calais   ",salut je m'apelle sylvain j'ai 19 ans je suismotard
Stayvo,23," La chapelle st mesmin, Centre   ",
Titi0372,22," Le mans, Pays de la Loire   ",
Nico18121998,20," Douai, Nord Pas de Calais   ",Recherche du serieux 
youssef-94,24," Lyon 09, Rhône Alpes   ",...
fefe25,24," Besancon, Franche Comté   ",jeune homme serieux cherche l'amour...
Justeduplaiz,22," Grenoble, Rhône Alpes   ",
clementdu35,23," Rennes, Bretagne   ","je suis célibataire je cherche une copine trésintéréssé par moi je rêve de trouver l'amour jesuis paysagiste passionné par l'organisation desoirée événement je suis un peu timide, je suischâtain, je suis attentionné avec lesfilles,j'aime prendre soin des filles, je suis unjeune homme en CDI cherche à faire de nouvellesrencontres"
gofisteduty,21," Terrasson la villedieu, Aquitaine   ",rencontre amicale
Pierrick31220,20," Cazeres, Midi Pyrénées   ",Je suis à la recherche d'une femme sérieuse fidèle
Chbi123,23," La seyne sur mer, PACA   ",Bonjour j ai 22  ans je suis handicapéphysiquement  je recherche une fille pour m  aimerJ'aime la mer les sorties les ballades 
Maxfonfon,24," Airvault, Poitou Charentes   ","Je m'appelle Adrien j'ai 23 ans, je suischarpentier, j'habite dans les deux Sèvres prèsd'Airvault et je cherche à faire des rencontressérieuse et plus si affinité."
ZackFeril,20," Chateau d olonne, Pays de la Loire   ",Relation sérieuse
MrPlou1,23," Angers, Pays de la Loire   ","Je recherche des rencontres sympas, sans prise detête! Je recherche aussi une relation sérieusemais je veux d abord apprendre à connaître lautre!je suis un homme simple, qui aime beaucoup dechoses (sorties ciné resto, art, soirée ...)Si vous êtes intéressée  contactez moi en MPBiz"
PigeonSensei,19," Ormesson sur marne, Ile de France   ",Tout est un complot des américains.
Life_Of_Love,22," Toulouse, Midi Pyrénées   ","Voyager,manger,sport,cultivé"
Lud65000,24," Tarbes, Midi Pyrénées   ",Jeune garçon poli courtois pour discuter ou plussi affinité 
iannis666,18," Perpignan, Languedoc Roussillon   ",
Math3120,21," Cazeres, Midi Pyrénées   ",
Paps93-23,24," Romainville, Ile de France   ",Simple 
Steev60100,24," Creil, Picardie   ",
adamkh,24," Tours, Centre   ","Tours, 37000"
brendhon972,21," Elbeuf, Normandie (Haute)   ",
fabich85700,20," St michel mont mercure, Pays de la Loire   ","Je suis un homme célibataire de 20 ans simple ettrès ouvert d'esprit. Mes passions sont le sport,les séries et l'astronomie. Je me suis inscrit surce site pour faire des rencontres amicales ou plussi affinité. N'hésite pas à m'envoyer un messagesi tu veux apprendre à plus me connaître ! ;)"
artek123,20," Marseille 04, PACA   ",Je cherche l'amour sérieuse.
saint-pikha,22," Rennes, Bretagne   ",je cherche des filles serieuses qui veulent ou quicherchent de l amour . je suis la pour cettesimple raison . je suis sur rennes pour plus dinformations laissez un message et je reponds toutde suite . 
Milo31pl,19," Paris 14, Ile de France   ",Je suis venu faire la connaissance de nouvellefemme plus âge 
Julian57255,21," Ste marie aux chenes, Lorraine   ",
estebanmesnil,18," St lo, Normandie (Basse)   ",
Ferdinandtaba,22," Paris 20, Ile de France   ",Bnjr à tous je m'appelle Ferdinand j'ai 21 ans jesuis un malgache qui vient de Madagascar Je visEn France à  Paris je suis à la recherched'n emplois dans la cuisine et je suis un jeunecélibataire j'adorerais rencontre une ou desfemmes j'adore m'amuser aller au cinéma allez cepromener je suis un sportif je joue au foot 
Maxou117264,18," Royan, Poitou Charentes   ",
jbou64,23," Elancourt, Ile de France   ",
kevin194,24," Amberieu en bugey, Rhône Alpes   ",je suis patissier boulanger j'ai 20 ans je suisblond au yeux bleu
Djiby-96,22," Vannes, Bretagne   ","Bonjour Je suis là pour une relation, sérieuse&#128522;"
pgaziello,20," Rambouillet, Ile de France   ","Bonjour, je m'appelle Philippe, j'ai 20 ans, jevie en région parisienne...Venez me parlez pour en savoir plus sur moi, fairela connaissance !"
Mareco13,21," Avignon, PACA   ",
Aaron78,22," Poissy, Ile de France   ",Cherche femme noire ou metisse
Chino76,24," Rouen, Normandie (Haute)   ",
Yassine06600,24," Antibes, PACA   ",Très souriant très suivant de bonne humeurs pourle reste a vous de me découvrir
paro02200,22," Soissons, Picardie   ","Bonjour,bonsoir cherche femme serieuse de mon agemerci &#9786;"
OmeGA731,23," Creteil, Ile de France   ",du coup sur a la recherche de mon arme s%u0153urpour mieux commencer un aventure j%u2019aivraiment tout les qualités dont vous rechercherchez s%u2019un homme soit disant grand beauintelligent lol surtout j%u2019aime pas les femmesprofiteurs menteuse infidèles.....Ici pour une relation bien sérieuse car restercire est bien plus difficile que tout... 
Popeye59128,24," Douai, Nord Pas de Calais   ",
Asapo94,24," Brunoy, Ile de France   ",
LeTimiD,24," Nancy, Lorraine   ",
Fadjiii,24," Toulouse, Midi Pyrénées   ","Jeune de 23 ans, qui cherche à rencontrer desfemmes et non à perdre son temps avec des enfants,avec qui on puisse avoir de la discussion passerde bons moments, à suivre "
gaboububu,19," Versailles, Ile de France   ",
Damien06210,24," Cannes, PACA   ","Bonjour, je suis ici pour rencontrer la femme avecqui je pourrai partager de très bons moments debonheur de joie et de confiance, qui sera maconfidente et ma meilleure amie dans un respectmutuel pour construire une relation durable etfidèle."
Alexkr91,24," Ballancourt sur essonne, Ile de France   ",
Notdeadh,23," Paris 11, Ile de France   ",
kevinn181,21," Hendaye, Aquitaine   ",Avoir de nouvelle connaissances
Didi350,24," St malo, Bretagne   ",..
Val381101996,22," Claix, Poitou Charentes   ",Je suis un jeune homme de 21 ans je recherche pourcommencer une relation amicale qui pourra jel'espere ce transformer en une relation amoureuses'il y a un bon feeling. Je n'ai pas de limitedans les ages de ma recherche... je rechercheuniquement un bon feeling....
Kingdomm09,23," Nice, PACA   ",Recherche une femme 
Drackphenix13,24," Aix en provence, PACA   ",
Porche34,22," Montpellier, Languedoc Roussillon   ",Je recherche une relation stable%uD83D%uDE09 
jason53,24," Le mans, Pays de la Loire   ",Bonjour à tous
brunofons,24," Chevreuse, Ile de France   ",Ne soyez pas effrayé 
RaFall2,24," Nancy, Lorraine   ",Timide 
Pedrodumortier59,24," Aulnoye aymeries, Nord Pas de Calais   ",
Ronan35340,21," Liffre, Bretagne   ",Cherche éphémère 
Flwuch,18," St laurent du var, PACA   ",
smockdza,22," Paris 19, Ile de France   ",
Maxouuu59,21," Lille, Nord Pas de Calais   ",
Tigaf-1_4,20," Souillac, Midi Pyrénées   ",
Kian_38,24," Pont de cheruy, Rhône Alpes   ",
tedy33,23," Talence, Aquitaine   ", cherche compagne
zama95,23," Clermont ferrand, Auvergne   ",Salut je suis un jeune garçon je suis ici pourfaire des rencontre 
mahamed20,19," Noisy le sec, Ile de France   ",Noisy le sec
Alex1347,20," Deuil la barre, Ile de France   ",Just de chooses serious 
Bray12,23," Dammarie, Centre   ",Chercher rencontre sérieuse Je suis attiré par les femmes plus âgées que moi Je suis quelqu un  calme très sincère et jaime bien rire aussi 
axeldmr,20," Perpignan, Languedoc Roussillon   ","je suis sympa, j'adore le roller et la musique ^^ "
Taurnil,24," Dunkerque, Nord Pas de Calais   ","Je suis a la recherche d'une femme qui comme moirecherche le dialogue, la tendresse, l'amour, ...Mes occupations sont principalement la lecture ,les sorties en tout genre , le cinéma , la musiqueet l'informatique .Simple discutions , sorties ou plus n'hésitez pasa venir me voir je suis ici pour faire desrencontres , simples échanges , amitié ou plus :)Je suis fidèle , un peu t..."
macliade,21," Evry, Ile de France   ",Rencontre sérieuse 
Bill1121,24," Port la nouvelle, Languedoc Roussillon   ",Rêveur
Mickdu25200,23," Montbeliard, Franche Comté   ",Je suis ouvert sociable gentil et j'aime regarderdes films jouer sur pc discuter me promener fairedes ciné  
lolo448,24," Arzon, Bretagne   ",sportif 
17cmtbm,18," Troyes, Champagne Ardenne   ",Cherche 1 fois
Diabymoha1998,20," Bellefontaine, Ile de France   ",Salut je m’appelle Mouhamadou Diaby j’ai 20 ans jesuis à la recherche d’une relation durée 
alex38serieux,22," Morestel, Rhône Alpes   ","Je suis ici pour une rencontre sérieuse, d'aborddiscuter amicalement. Pui si affinité on verrapour plus ;) , hésite pas a me demande des info (pour des photo vien d'abord discuté biss"
Exauce21,18," Dijon, Bourgogne   ",
Laminosse4,19," Limoges, Limousin   ","Je suis un mec super, frasil et dynamique"
Anthony0059,24," Lille, Nord Pas de Calais   ",Je suis un bon compagnon de voyage et dedécouverte.
Wiwi76000,19," Rouen, Normandie (Haute)   ","Rencontre, faire connaissance voir plus siaffinités"
paulfrana,22," Nancy, Lorraine   ",demande mon email si vous voulez plus
hatier,18," Coignieres, Ile de France   ",
Tinbat,23," Reims, Champagne Ardenne   ",Curieux
Gentlemen49000,20," Angers, Pays de la Loire   ",J'ai 20 ans J'aime rire Sortir M'amuser
Max1300,24," Martigues, PACA   ",Recherche à discuter aux premiers abords etdécouvrir amicalement. 
Lolopain,24," St etienne, Rhône Alpes   ",Cherche rencontre tout type pour s'evadé 
ViolentGalan78,22," Trappes, Ile de France   ",
Mr-Hendrix26,23," Valence, Rhône Alpes   ","Ouvert a tout(e/s) discussions, débats ou idéesuccéptible de m'aider a dormir moins on se soir !:) Sinon rien de mieux que le feeling pour déciderdu reste"
nicolas682,24," Mulhouse, Alsace   ",IUYFHGC
Bakari7805,21," Aubergenville, Ile de France   ",Venez parle chui sympathique 
Polpol92,23," Clamart, Ile de France   ","Je suis principalement peintre, mais je peutsculpter aussi. Par extension je recherche unefemme."
Tonnniiooo,24," Orleans, Centre   ",
Flippa,24," Grenoble, Rhône Alpes   ",Je recherche ma moitié et j’en ai marre desmauvais coup
Loveur59730,18," Solesmes, Nord Pas de Calais   ",
Nacim-83,22," Cugnaux, Midi Pyrénées   ",agrandir mon cercle d'amis
toinou09,24," Pamiers, Midi Pyrénées   ",recherche serieux 
TrglaZ,18," Paris 20, Ile de France   ",Cherche plan q 
Natht32,20," Paris 12, Ile de France   ", ? 
Rayann_migo,24," Paris 04, Ile de France   ",Homme charmant de 24 ans je cherche une fille âgémoins ou plus que moi. Une histoire amour etaccecible à tout style de femmes
Yahoosport30,22," Avignon, PACA   ",
jeremy29400,19," Landivisiau, Bretagne   ",cc je suis jeremyje suis bretonj'aime le footles filmmon fb est jeremy fcm
Doukansi,19," Creteil, Ile de France   ",Je suis un jeune black je recherche une femme pourfaire ma vie avec elle une femme sérieuse 
Jo68290,24," Mulhouse, Alsace   ",Bonjour à tous Je cherche femme mûr ouverte d'esprit pourdiscussion 
Dhia_Bnm,23," Bethune, Nord Pas de Calais   ","Jeune étudiant célibataire , qui cherche àrencontrer des femmes cultivées et matures"
Kibuka,24," Pau, Aquitaine   ","Un  dialogue permanent permet a un couple de vivre, Alors je recherche une femme qui pourrait aussime  faire vivre.  "
Barbrond,20," Royan, Poitou Charentes   ",
Laaurent67000,24," Strasbourg, Alsace   ",Je suis passionné de sport (badminton) et apprécieles moments entre amis. Je recherche une relationsérieuse et durable basée sur la confiance et lacomplicité.  
ElDarius,22," St etienne, Rhône Alpes   ",Jeune homme sportif et endurent ouvert a tousproposition
84Mateo84,23," Fontaine de vaucluse, PACA   ",
blob-788,24," Levallois perret, Ile de France   ","Je déteste l'ennuie donc vous pouvez vous gardervos ""salut ça va""  J'aime bien faire du sport' rencontrer du monde'sortir faire la fête. Je suis une personne très simple J'aime lespersonnes naturel et simple. J'aime voyager I"
Lebeaugosse41,19," Neuvy, Centre   ",Je recherche une  fille  qui et gentil câlin  
Ahmad98765,24," Paris 13, Ile de France   ",J suis la
Jeunelyonnais,21," Villeurbanne, Rhône Alpes   ","jeune Homme, Lyon "
bagwel45,22," Clermont ferrand, Auvergne   ",
Louis99998,21," Hyeres, PACA   ",Je suis plombier je cherche une femme qui esrespectueuse simpa et qui sors vener parler ! 
albertodfco,18," Fontaine les dijon, Bourgogne   ",je suis un homme rigolo qui aime la nature lapêche le sport et l'histoire
AurelienBlg,21," Bethune, Nord Pas de Calais   ",Cherche rencontre 
CHELFI14,22," Le mee sur seine, Ile de France   ",Je suis entré de cherche un vraie âme soeur 
SunOfFreedom,22," Paris 19, Ile de France   ",
Arthurdu60,23," Beauvais, Picardie   ",Je cherche une personne pour s’amuser passer dubon temps en étant discret 
Jiji782,21," Mantes la jolie, Ile de France   ",20 ans
Vinvin42210,22," Montrond les bains, Rhône Alpes   ",
gaelbcl35,21," Rennes, Bretagne   ",
Wissto,19," Montigny les cormeilles, Ile de France   ",
torvickovich,20," Cholet, Pays de la Loire   ",
Doums23000,22," Chateauroux, Centre   ",Je suis jeune mais c'est pas pour ça que je nerecherche pas l'amour
Dra003,23," Le blanc mesnil, Ile de France   ",Je suis célibataire Je cherche une femme pour vivre ou pour une soirée
Momo92360,23," Clamart, Ile de France   ",Je suis un bg 
Jeune-male30,24," Nimes, Languedoc Roussillon   ",
Audrick93,22," Drancy, Ile de France   ",
sidali0507,23," St denis, Ile de France   ","Salut, je m'appelle sid ali j'ai 23 ans. Je suisnouveau  ici,  je suis un étudiant à l'universitéde paris descartes je me suis inscrit dans le butde faire de nouvelles rencontres.  J'aime la lecture , le sport.,..N'hésitez pas à me contacter pour plusd'informations"
Alireza13,23," Paris 05, Ile de France   ","Salut, Je cherche des amis à Paris.Et pourquoi pas une recontre serieux avec la bonnepersonne "
mohamadnaazar,23," Evry, Ile de France   ","je cherche aussi un vrai mariage, je veux vivre enfrance confort et je suis sûr que si j'épouse unefemme ce sera bien pour moi. mais nous devrionsdiscuter de certains sujets les uns avec lesautres"
Loicdedk,21," Le mans, Pays de la Loire   ",
Dedez31250,20," Osseja, Languedoc Roussillon   ",Bonjour je cherches un homme entres 18 et 25 anspour l'instant je suis hospitaliser car j ai faisune depression j'adore les animaux c'est mapassion jaime beaucoups la musiques sortir. Jenaime pas la violence les insultes. je suischatain au yeux bleu je fais 1m80 jai un grandcoeur 
Whisper94,24," Pfastatt, Alsace   ","Jeune homme, 20 ans, gentil, attentionné mais trèstimide, cherche jeune femme, uniquement de marégion, pour relation sérieuse.Très absorbé par mes études de designer enpublicité, j'ai besoin, à ce jour, de partager mespassions avec une personne simple, douce etmotivée. "
steven1968,20," Brive la gaillarde, Limousin   ",
dydou123,19," Niort, Poitou Charentes   ",:p
Paky694,24," Lyon 06, Rhône Alpes   ",Juste profiter de la vie et trouver si possiblel'amour 
tarek_ounissi,23," Paris 15, Ile de France   ","Tarek 24 ans .. je fume pas...ni alcool .. nifootball .. ni drogue xd Je suis un peu timide.. j'aime les voyages etdécouvrir les autres cultures , la rondonne ,nature Et je suis professionnel dans la cuisine  ( NB :No street food ) ^^"
yoyo6440,20," Pau, Aquitaine   ",Bonjour je suis un jeune homme de 20 ans prêt àfaire de nouvelle rencontre.
legnome001,22," Mulhouse, Alsace   ", A
